Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2345.7143,21.6524,21.5520,0.1004,19.0207,13.7745,12.5059,1.2686,56.5319,99.9950,3.7866,2345.7143,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2367.3667,22.8649,22.7754,0.0895,20.1249,12.3571,12.2649,0.0922,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2390.2316,22.7755,22.6863,0.0892,20.2555,9.9206,9.8748,0.0458,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2413.0071,19.9486,19.8640,0.0846,17.6223,12.8386,12.2678,0.5708,89.2341,16.6487,-32.7022,2413.0071,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2432.9557,25.2608,25.1276,0.1332,20.6947,12.7670,11.2699,1.4971,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2458.2165,23.8767,23.7788,0.0979,19.1076,17.9370,12.1661,5.7709,60.6734,33.4354,28.5607,2458.2165,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2482.0932,21.9691,21.8179,0.1512,18.6006,10.2804,9.3800,0.9004,70.2321,16.5681,-9.5587,2482.0932,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2504.0623,21.3324,21.2300,0.1024,17.7350,9.3961,8.6511,0.7450,64.8311,16.6738,5.4010,2504.0623,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2525.3947,29.1766,28.9797,0.1969,24.0630,12.5168,9.2148,3.3020,60.1725,16.6672,4.6586,2525.3947,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2554.5713,19.9009,19.8111,0.0898,16.2347,9.2174,8.5808,0.6366,47.6631,16.6502,12.5094,2554.5713,NA,NA,NA
