Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47105.5098,21.8373,21.7606,0.0767,20.1483,5.9770,5.5898,0.3872,26.8207,22.1911,-1.3710,47105.5098,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47127.3471,22.4497,22.3777,0.0720,20.9533,5.2276,5.1862,0.0414,27.1745,22.0712,-0.3538,47127.3471,NA,8.9288,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47149.7968,22.9473,22.8677,0.0796,21.3339,5.3511,5.2928,0.0583,26.7960,22.4066,0.3785,47149.7968,NA,8.9487,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47172.7441,20.8743,20.7657,0.1086,19.2213,6.1333,5.6550,0.4783,26.2553,21.8012,0.5407,47172.7441,NA,11.3972,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47193.6184,22.3672,22.2928,0.0744,20.7977,5.3407,5.2547,0.0860,27.1822,21.3546,-0.9269,47193.6184,NA,13.1557,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47215.9856,22.3265,22.2355,0.0910,20.6572,5.4334,5.3123,0.1211,26.1696,22.4803,1.0126,47215.9856,NA,10.4897,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47238.3121,22.1010,21.9769,0.1241,19.9674,5.5023,5.4001,0.1022,26.3234,24.1962,-0.1538,47238.3121,NA,9.0306,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47260.4131,23.9738,23.9056,0.0682,22.2873,5.4184,5.3395,0.0789,28.4186,19.5076,-2.0952,47260.4131,NA,9.2063,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47284.3869,20.0989,20.0286,0.0703,18.2545,5.5103,5.4525,0.0578,23.9524,25.3021,4.4662,47284.3869,NA,8.7281,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47304.4858,25.0822,24.9536,0.1286,21.8068,6.6854,6.1116,0.5738,29.1556,22.3008,-5.2032,47304.4858,NA,14.0150,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47329.5680,21.8878,21.7983,0.0895,19.9115,5.8183,5.6669,0.1514,26.3742,25.4441,2.7814,47329.5680,NA,12.2760,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47351.4558,21.9785,21.8816,0.0969,20.2017,5.6916,5.6506,0.0410,29.9305,20.4320,-3.5563,47351.4558,NA,15.7728,NA
