Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55486.1379,17.2175,17.0175,0.2000,13.8264,7.8905,7.8297,0.0608,22.1956,16.6734,-1.3629,55486.1379,NA,12.7603,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55503.3554,14.8652,14.7436,0.1216,13.0056,7.9320,7.8511,0.0809,21.6515,16.6700,0.5441,55503.3554,NA,13.4289,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55518.2206,17.1745,17.0426,0.1319,15.1100,7.6737,7.6178,0.0559,23.4563,15.9526,-1.8048,55518.2206,NA,14.0790,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55535.3951,15.8516,15.7572,0.0944,13.5147,8.0389,7.7599,0.2790,22.2344,16.1974,1.2219,55535.3951,NA,14.0232,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55551.2467,16.0822,15.9565,0.1257,14.0621,7.7257,7.6726,0.0531,22.5802,14.8072,-0.3458,55551.2467,NA,14.2519,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55567.3289,15.0025,14.9015,0.1010,12.9426,7.3686,7.3175,0.0511,21.3052,19.4688,1.2750,55567.3289,NA,13.0556,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55582.3314,19.7814,19.6215,0.1599,17.5230,7.6242,7.5683,0.0559,25.7715,14.7820,-4.4663,55582.3314,NA,16.0861,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55602.1128,15.0910,14.9909,0.1001,12.5368,7.6171,7.5529,0.0642,20.7721,17.1349,4.9994,55602.1128,NA,11.3091,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55617.2038,16.8150,16.7044,0.1106,14.4038,7.6615,7.6065,0.0550,22.8160,16.1925,-2.0439,55617.2038,NA,12.4520,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55634.0188,16.4060,16.2180,0.1880,13.7713,7.7054,7.6462,0.0592,22.1935,17.6191,0.6225,55634.0188,NA,12.6357,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55650.4248,17.9581,17.7800,0.1781,14.8669,7.7480,7.6777,0.0703,23.4066,17.1310,-1.2131,55650.4248,NA,14.2489,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55668.3829,17.5210,17.3145,0.2065,14.0937,7.6830,7.6295,0.0535,22.5795,17.1463,0.8271,55668.3829,NA,15.3536,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55685.9039,16.5468,16.3733,0.1735,13.5759,7.6017,7.5375,0.0642,22.2048,16.6469,0.3747,55685.9039,NA,12.5352,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55702.4507,17.6378,17.4305,0.2073,13.9325,7.7272,7.6751,0.0521,22.3049,17.1746,-0.1001,55702.4507,NA,13.1561,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55720.0885,17.2143,17.0161,0.1982,13.6405,8.0594,8.0032,0.0562,21.8417,17.5504,0.4632,55720.0885,NA,14.3332,NA
