Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,109.6442,18.8805,18.8805,0.0000,18.6960,22.3354,17.5560,4.7794,64.5588,16.5213,3.4301,109.6442,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,128.5247,22.3668,22.3668,0.0000,22.1509,19.3083,16.7220,2.5863,62.1996,16.6886,2.3592,128.5247,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,188.9417,19.3069,19.1522,0.1547,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,208.2486,24.1203,23.9491,0.1712,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,150.8915,19.3691,19.3691,0.0000,19.0924,19.0641,16.9411,2.1230,56.5214,33.2874,5.6782,150.8915,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,232.3689,19.2133,19.0488,0.1645,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,170.2606,18.9160,18.9160,0.0000,18.7874,18.8961,16.5464,2.3497,70.4397,16.7392,-13.9183,170.2606,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,251.5822,19.3577,19.1873,0.1704,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,189.1766,19.3544,19.3544,0.0000,18.7675,24.3096,17.7885,6.5211,68.2629,16.6571,2.1768,189.1766,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,270.9399,17.7355,17.5782,0.1573,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,208.5310,23.9224,23.9224,0.0000,23.7227,19.3436,16.8643,2.4793,65.5656,16.6835,2.6973,208.5310,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,288.6754,18.1561,17.8705,0.2856,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,232.4534,19.3117,19.3117,0.0000,19.1439,19.2780,17.0738,2.2042,58.3267,16.6131,7.2389,232.4534,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,251.7651,19.3198,19.3198,0.0000,19.1102,17.7344,15.9125,1.8219,55.6281,16.7492,2.6986,251.7651,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,306.8315,18.9497,17.9192,1.0305,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,325.7812,17.2413,16.7867,0.4546,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,271.0849,17.7282,17.7282,0.0000,17.5248,18.0384,16.8187,1.2197,53.0575,33.2448,2.5706,271.0849,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,343.0225,16.3371,16.1905,0.1466,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,359.3596,18.4902,18.2992,0.1910,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,288.8131,18.1022,18.1022,0.0000,17.8350,17.9755,16.7459,1.2296,68.5741,33.3590,-15.5166,288.8131,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,377.8498,17.6285,17.4525,0.1760,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,306.9153,36.1564,36.1564,0.0000,17.7083,34.9521,32.7057,2.2464,83.8309,16.6442,-15.2568,306.9153,NA,NA,NA
